Smiles,ID,fp_cluster_label,isCentroid,clustered_scaffold,scaffold_cluster_label,num_count,Energy
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3c(C)cccc3O)N(C)S)n2)cc1,r2_gen_47877,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.01
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC#Cc3ccc(C)c(C)c3)n2)cc1,r2_gen_296592,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.89
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C)c(C)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_89494,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(C)ccc(C)c3N(C)S)n2)cc1,r2_gen_75471,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.35
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C)cc(C)c3NS(C)(=O)=O)n2)cc1,r2_gen_67617,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C)c(C)cc3O)n2)cc1,r2_gen_244410,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.11
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(C(C)C)c3N(C)S(C)(=O)=O)n2)cc1,r2_gen_290556,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.6
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C(C)C)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_233069,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-6.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C(C)(C)C)cc3N(S(C)(=O)=O)S(C)(=O)=O)n2)cc1,r2_gen_224605,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(C(C)(F)F)n3)n2)cc1,r2_gen_176434,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(Cl)n3)n2)cc1,r2_gen_29336,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3cccc(C)n3)SC)n2)cc1,r2_gen_137217,405,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.24
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C)c(NS(C)=O)c3)n2)cc1,r2_gen_82668,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.38
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C(C)S(C)(=O)=O)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_227259,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.35
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C(C)[SH](C)(C)=O)cc3)n2)cc1,r2_gen_260790,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.69
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ccccn3)S[SH](C)C)n2)cc1,r2_gen_294189,405,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.46
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(N)c3C)n2)cc1,r2_gen_12152,393,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.77
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ccc(C)nc3N(C)C(F)F)S(C)(=O)=O)n2)cc1,r2_gen_256091,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C)nc3N(C)SS)n2)cc1,r2_gen_144736,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.15
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C)nc3N(S(C)(=O)=O)S(C)(=O)=O)n2)cc1,r2_gen_34272,392,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.4
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC=Cc3cc(C)cnc3N(S(C)(=O)=O)S(C)(=O)=O)n2)cc1,r2_gen_283122,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC=Cc3ccc(C)nc3O)n2)cc1,r2_gen_154894,395,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.5
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(C)ccnc3O)n2)cc1,r2_gen_268269,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.5
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(N(C(C)=O)C(F)F)c3C)n2)cc1,r2_gen_175096,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.46
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(NC(F)F)c3)n2)cc1,r2_gen_156620,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.59
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(N(C(F)(F)F)S(C)(=O)=O)c3)n2)cc1,r2_gen_61695,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.73
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C)c(N(C)S(C)(=O)=O)cc3C)n2)cc1,r2_gen_103170,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.45
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(C)cc(N(C)S(C)(=O)=O)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_20325,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.27
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C)c(N(C)S(C)(=O)=O)c(C)c3)n2)cc1,r2_gen_175461,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.74
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ccc(C)[nH]c3=O)S(=O)O)n2)cc1,r2_gen_108692,429,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-11.18
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C)cn(S(C)(=O)=O)c3=O)n2)cc1,r2_gen_290005,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.46
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C(C)=O)c(C)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_83718,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.07
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C(=O)C(C)S(C)=O)c(C)c3)n2)cc1,r2_gen_151702,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(C(=O)C(C)S(C)(=O)=O)cc3)n2)cc1,r2_gen_128452,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.08
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc(S(C)(C)(=O)S(C)(=O)=O)n3)n2)cc1,r2_gen_125383,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc([SH](C)(=O)CO)c3)n2)cc1,r2_gen_38507,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.9
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccc([SH](C)(=O)F)c3)n2)cc1,r2_gen_177567,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(C(F)F)ccc3C)n2)cc1,r2_gen_68423,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(I)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_111380,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3cccnc3)N(C)[SH](C)(C)=O)n2)cc1,r2_gen_91244,394,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.55
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccnc3N(C)[SH](C)(=O)F)n2)cc1,r2_gen_153496,394,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.42
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccnc3N(C)S(=O)(=O)F)n2)cc1,r2_gen_113864,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.91
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC#Cc3cccnc3N)n2)cc1,r2_gen_156916,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.83
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccnc3N)n2)cc1,r2_gen_9935,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.15
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cccnc3O)n2)cc1,r2_gen_90137,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.98
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(N(C)S(C)(=O)=O)cc3N[SH](C)(C)=O)n2)cc1,r2_gen_250752,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(N(C)S(C)(=O)=O)nc3O)n2)cc1,r2_gen_212872,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.43
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ccc(N)nc3N(C)S(C)(=O)=O)S(C)(=O)=O)n2)cc1,r2_gen_177666,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.74
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(O)cc3C)n2)cc1,r2_gen_148934,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.07
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(O)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_77926,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(OC)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_85895,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(S(C)(=O)=O)c(N(C(F)F)S(C)(=O)=O)c3)n2)cc1,r2_gen_165921,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ccc(S)nc3)SC)n2)cc1,r2_gen_245279,394,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ccc(S(N)(=O)=O)cc3)n2)cc1,r2_gen_63051,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.28
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(I)cnc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_197763,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N)c(C)cn3)n2)cc1,r2_gen_59971,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C(F)F)S(C)(=O)=O)c(O)cn3)n2)cc1,r2_gen_53069,395,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.24
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C(F)F)[SH](C)(C)=O)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_29254,399,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.23
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(C)(=O)(F)F)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_248730,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.63
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(C)(=O)=O)ccc3N(C(F)F)S(C)(=O)=O)n2)cc1,r2_gen_178985,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.01
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(C)(=O)=O)ccc3NC)n2)cc1,r2_gen_148159,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.45
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(C)(=O)=O)ccc3N(S(C)(=O)=O)S(C)(=O)=O)n2)cc1,r2_gen_80278,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.09
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)[SH](C)(C)=O)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_154351,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.9
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)[SH](C)(C)=O)c(C)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_291277,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.82
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(=O)(=O)C(C)(F)F)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_267851,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(=O)(=O)S)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_208617,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.01
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(C)S(=O)(=O)S)ccn3)n2)cc1,r2_gen_210463,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.98
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC#Cc3cc(N)nc(C)n3)n2)cc1,r2_gen_266106,419,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3cc(N)nc(N(C)C)c3)OS(C)(=O)=O)n2)cc1,r2_gen_155408,428,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3cc(NS(C)(=O)=O)ccc3O)S(C)(=O)=O)n2)cc1,r2_gen_125507,409,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-11.09
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(NS(C)(=O)=O)c(C)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_91330,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.26
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(NS(C)(=O)=O)c(C)c(N(C)S(C)(=O)=O)n3)n2)cc1,r2_gen_63392,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.63
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(N(S(C)(=O)=O)S(C)(=O)=O)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_290306,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.27
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(S(C)=O)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_231659,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.86
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(S(C)(=O)=O)ccc3N(C(F)F)S(C)(=O)=O)n2)cc1,r2_gen_110438,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.08
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(S(C)(=O)=O)c(C)cc3N(C)[SH](C)(C)=O)n2)cc1,r2_gen_281725,397,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.83
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc([SH](C)(C)=O)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_29289,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc([SH](C)(=O)F)ccc3C)n2)cc1,r2_gen_112977,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc([SH](C)(=O)S(C)(=O)=O)ccc3C)n2)cc1,r2_gen_100032,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.9
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cc(S(=O)(=O)S)ccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_80722,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.83
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC#Cc3cnccc3C)n2)cc1,r2_gen_180692,394,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.84
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3cncc(C)c3)C(C)=O)n2)cc1,r2_gen_74747,394,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3cnc(C)cc3C)N(C)S(C)(=O)=O)n2)cc1,r2_gen_304643,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.19
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cnc(C)cc3N(C)SC)n2)cc1,r2_gen_34049,395,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(NC)cccc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_180902,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.97
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(N(C)C(F)F)cc(C)cc3N(C)S(C)(=O)=O)n2)cc1,r2_gen_53250,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3cnc(N(C)C(F)F)nc3)n2)cc1,r2_gen_286731,413,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(N(C)S)ccc(C)c3S(C)(=O)=O)n2)cc1,r2_gen_71131,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.04
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(N(C)S(C)(=O)=O)ccc(C)c3N(C(F)F)S(C)(=O)=O)n2)cc1,r2_gen_168946,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.45
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(N(C)S(C)(=O)=O)cc(C)cc3N(C(F)F)S(C)(=O)=O)n2)cc1,r2_gen_296987,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(N(C)S(C)(=O)=O)cc(C)nc3O)n2)cc1,r2_gen_177859,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(N(C)S(C)(=O)=O)ccnc3CO)n2)cc1,r2_gen_244470,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCC3=C(N(C)S(C)(=O)=O)C(=O)C(=O)C(C)=C3)n2)cc1,r2_gen_295624,438,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(NS(C)(=O)=O)cc(C)oc3=O)n2)cc1,r2_gen_183295,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-11.02
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3c(OS(C)(=O)=O)cc(C)c(C)c3SC)n2)cc1,r2_gen_177479,402,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.34
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ncccc3C)NC)n2)cc1,r2_gen_271902,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.91
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3ncccc3C)S(=O)S)n2)cc1,r2_gen_83244,394,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-6.53
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ncccc3O)n2)cc1,r2_gen_135009,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3ncc(C)cc3NS(C)(=O)=O)n2)cc1,r2_gen_24129,395,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3nccnc3N(C)N(C)C)n2)cc1,r2_gen_181478,413,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.02
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3nccnc3N(F)C(F)F)n2)cc1,r2_gen_171730,413,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-9.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3nc(C)ncc3N(C)F)n2)cc1,r2_gen_53057,413,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.89
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC=Cc3nccn(N)c3=O)n2)cc1,r2_gen_269022,437,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.4
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3nc(N)ccc3C)S(C)(=O)=O)n2)cc1,r2_gen_262597,392,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-10.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(Cc3nnccc3N(C)S(C)(=O)=O)SC)n2)cc1,r2_gen_250968,403,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.71
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCCc3nnc(C(C)(F)S(C)(=O)=O)cc3N)n2)cc1,r2_gen_179411,427,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)=Cc3ccccc3)n2)cc1,r2_gen_107426,393,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.46
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC(C)c3ccccc3N(C)[SH](C)(C)=O)n2)cc1,r2_gen_208238,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-7.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[C@@](C)(c3ccccc3)S(C)(=O)=O)n2)cc1,r2_gen_174128,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.95
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC(C)c3ccccc3S(C)(=O)=O)n2)cc1,r2_gen_262632,391,flase,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.46
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC=C(C)C3(C)C=C=CC=C3)n2)cc1,r2_gen_174547,436,true,C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,106,572,-8.93
