Smiles,clustered_scaffold,ID,cluster_label,num_count,Energy
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=C(N(C)S(C)(=O)=O)C(C)S(=O)(=O)C3(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_263958,71,135,-6.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(N(C)S(C)(=O)=O)cnn3N(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_87902,71,135,-9.08
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=C(N(C)S(C)(=O)=O)C(=O)[SH](C)(C)=C3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_240342,71,135,-8.22
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(N(C)S(C)(=O)=O)nc(C)n3N)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_16717,71,135,-9.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(N(C)S(C)(=O)=O)sc(C)c3N(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_49408,71,135,-8.76
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(N(C)S)noc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_64239,71,135,-8.39
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c[nH]nc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_24619,71,135,-9.12
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cnn(C)c3N(C)C(=O)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_102867,71,135,-8.26
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cnn(C)c3NC(F)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_160827,71,135,-9.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cnn(C)c3N(SC)C(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_117125,71,135,-10.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cnn(N(C)CS)c3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_42532,71,135,-9.65
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cnn(N(C)S(C)(=O)=O)c3N)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_133915,71,135,-9.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cocc3NC)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_105684,71,135,-9.33
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cocc3N(C)S(=O)(=O)C(C)(F)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_184881,71,135,-10.3
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cscc3N(C)C(F)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_194080,71,135,-7.33
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cscc3NS(C)(C)C(F)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_182127,71,135,-11.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3csc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_10773,71,135,-8.01
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(S)c(C)cn3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_164589,71,135,-8.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3csnc3N(C)C(F)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_151677,71,135,-7.47
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ncc(C)n3N(C)C(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_178625,71,135,-10.15
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nc(C)cn3NC)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_58077,71,135,-9.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nc(C)oc3N[SH](C)(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_234140,71,135,-10.82
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nc(C)sc3C(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_43373,71,135,-7.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nc(C)sc3C(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_53584,71,135,-7.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nc(C)sc3N(C)C=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_281119,71,135,-7.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ncoc3CF)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_118889,71,135,-7.89
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ncoc3N(C)N)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_164635,71,135,-9.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ncoc3N(C)[SH](C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_73548,71,135,-10.19
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3[nH]cnc3C(C)C(C)S(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_271163,71,135,-8.16
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3[nH]cnc3N(C)C(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_79288,71,135,-9.86
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3[nH]cnc3N(C(C)C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_113417,71,135,-9.29
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3[nH]nc(S(C)(=O)=O)c3N(C)S)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_53331,71,135,-10.56
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3n[n-]cc3C(C)(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_231734,71,135,-8.22
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C)cc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_4760,71,135,-9.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C)cc3NC)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_25423,71,135,-9.97
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C)cc3N(C)S(=O)(=O)S)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_83936,71,135,-7.48
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C)c(C)c3N(C)[SH](F)F)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_6603,71,135,-9.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C)c(C)c3N)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_663,71,135,-9.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C(C)=O)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_18005,71,135,-9.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(C)c(S(C)(=O)=O)c3N)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_66315,71,135,-10.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(N)cc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_188152,71,135,-8.68
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nn(S(C)(=O)=O)cc3NC)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_179947,71,135,-8.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=N[SH](C)(=O)C(C)=C3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_182696,71,135,-8.1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sccc3C(C)O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_277111,71,135,-7.91
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sccc3CS(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_18384,71,135,-10.64
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sccc3N(C(C)S(C)(=O)=O)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_230574,71,135,-9.01
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3scc(C)c3CS(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_94830,71,135,-10.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sc(C)cc3SC)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_121757,71,135,-7.3
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sc(C)nc3C(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_110105,71,135,-9.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sc(N(C)S(C)(=O)=O)nc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_171703,71,135,-7.68
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sc(S(C)(=O)=O)cc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_190949,71,135,-10.23
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3sncc3CCN(C)C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_24260,71,135,-9.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)c3cc(N(C(F)F)S(C)(=O)=O)n(C)n3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_203912,71,135,-6.3
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)c3sccc3N(C)S)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_195854,71,135,-10.14
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C(C)C)n3c(C)ccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_145564,71,135,-7.57
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)(n3cccc3C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_145640,71,135,-7.43
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)(N(C)S(C)(=O)=O)C3(C)CC(C)=S(C)(=O)C3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_17245,71,135,-6.93
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)(S)n3ccnc3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_173787,71,135,-7.38
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCn3cc(C)c(N(C)S(C)(=O)=O)c3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_28680,71,135,-8.15
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCn3cc(C)c(N(C)S(C)(=O)=O)n3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_32455,71,135,-9.21
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCn3c(C)nnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_131674,71,135,-9.83
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCn3cncc3N(C)C(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_275520,71,135,-9.18
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC[n+]3cnn(N(C)C)c3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_166264,71,135,-8.21
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(NC)n3cccc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_140022,71,135,-8.94
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(O)[C@@H]3CC(C)=S(C)(=O)[SH]3(C)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_65387,71,135,-8.48
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(S)=C3CC(C)=CC3=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_179016,71,135,-10.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNc3c(C)noc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_55759,71,135,-7.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNc3sccc3C)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_62815,71,135,-9.15
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NNn3ccc(S(C)(=O)=O)n3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_185370,71,135,-8.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[SH](C)c3ccn(C)c3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_72959,71,135,-9.74
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[SH](C)n3ccnc3)n2)cc1,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_54105,71,135,-8.26
C=S(C)(=O)N(C)c1oc(C)cc1CNc1nc(Nc2ccc(C(=O)NC)cc2)ncc1C(F)(F)F,C1CCC(CC2CCCC(CCC3CCCC3)C2)CC1,r2_gen_259012,71,135,-7.67
CCC1=CC(=O)C=CC1=C(Nc1nc(Nc2ccc(C(=O)NC)cc2)ncc1C(F)(F)F)c1nccnc1N(C)S(C)(=O)=O,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_233652,23,31,-6.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cccc(Br)c3)c3ncccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_234419,23,31,-5.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccc3)(c3cccc(N(C)S(C)(=O)=O)c3)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_304516,23,31,-6.97
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccc3)c3cncc(S(C)(=O)=O)c3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_82198,23,31,-7.95
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccc3)c3ncccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_20081,23,31,-6.06
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccc3C)c3c(Cl)ccc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_70910,23,31,-6.09
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(C)cc3)c3cccc(C)c3N)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_190294,23,31,-7.63
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(C)cc3)c3cnccn3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_15052,23,31,-7.25
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cc(C)ccc3C)c3cnccc3N)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_61941,23,31,-7.1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cc(C)ccc3S)c3ncccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_108796,23,31,-8.73
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(C)cn3)c3ccccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_143607,23,31,-7.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccn3)c3cnccn3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_23552,23,31,-8.43
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccn3)c3nccc(C)c3N)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_143971,23,31,-7.09
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccn3)c3nc(N(C)S(C)(=O)=O)ccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_250236,23,31,-7.03
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccccn3)c3nc(O)ccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_280561,23,31,-8.99
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(C)nc3)c3c(C)ccnc3N)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_260564,23,31,-7.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(C)nc3)c3cccnn3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_221852,23,31,-7.69
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cccc(N(C)S(C)(=O)=O)c3)c3nnc(C)nc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_298557,23,31,-8.38
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cccc(S(C)(=O)=O)c3)c3c(C)cccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_143127,23,31,-6.27
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cccnc3)c3cc(N(C)S(C)(=O)=O)cc(C)c3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_60677,23,31,-6.81
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(N)nc3)c3cncc(C)c3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_146256,23,31,-8.23
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccncc3)c3cc(C)c(C)c(C)c3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_160934,23,31,-6.63
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccncc3)c3cccc(N(C)S(C)(=O)=O)n3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_112337,23,31,-7.22
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccncc3)c3cnc(N(C)S(C)(=O)=O)cc3N)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_153472,23,31,-7.3
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cc(OC)ccc3C)c3nccnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_94749,23,31,-7.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cnccc3C)c3cc(C)cnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_65867,23,31,-6.35
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cnccc3C)c3cc(C(F)F)ccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_197505,23,31,-7.51
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cnc(C)cc3C)c3ccccc3NS(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_70858,23,31,-6.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3cnc(C)c(C)c3)c3ncccc3C)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_221373,23,31,-8.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(C)(c3ccc(C)c(C)c3)c3c(C)cccc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_283820,23,31,-5.07
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(SC)(c3ccc(C)cc3)c3ccccn3)n2)cc1,C1CCC(CC2CCCC(CC(C3CCCCC3)C3CCCCC3)C2)CC1,r2_gen_255155,23,31,-5.43
C=C(Cc1ccccc1C)c1cccc(C(F)F)c1Nc1nc(Nc2ccc(C(=O)NC)cc2)ncc1C(F)(F)F,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_229741,27,7,-6.82
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3C=Nc3cccc(C)c3)n2)cc1,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_213420,27,7,-7.86
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3CNc3cncnc3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_29811,27,7,-8.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccc(C)nc3N(C)C(=O)c3ccccc3S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_292608,27,7,-6.8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3c(NS(C)(=O)=O)cc(C)cc3N(C)S(=O)(=O)c3ccnc(C)c3)n2)cc1,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_66044,27,7,-7.2
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3nc(C)ncc3C(=O)Cc3cccnn3)n2)cc1,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_106410,27,7,-9.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3nc(N)ncc3C(=O)Nc3cccc(N)c3)n2)cc1,C1CCC(CCC2CCCCC2CC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_85519,27,7,-10.83
C=C(Cc1ccccc1)Nc1cnccc1CNc1nc(Nc2ccc(C(=O)NC)cc2)ncc1C(F)(F)F,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_75838,28,112,-8.41
C=C(N(c1cccc(C)c1CNc1nc(Nc2ccc(C(=O)NC)cc2)ncc1C(F)(F)F)S(C)(=O)=O)S(=O)(=O)c1ccccc1,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_86618,28,112,-8.6
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3CC(=O)Cc3cccc(C)c3N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_273380,28,112,-10.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3CNS(=O)(=O)c3ccccc3)n2)cc1,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_238464,28,112,-9.14
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3C(=O)CCc3cccc(C)c3)n2)cc1,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_129394,28,112,-7.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3COC(C)c3cccc(C)c3)n2)cc1,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_234114,28,112,-7.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccccc3C(=O)CCc3cccc(N(C)S(C)(=O)=O)c3)n2)cc1,C1CCC(CCCC2CCCCC2CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_282271,28,112,-7.23
